User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
18881969,male,27,203.0,109.0,8.0,88.0,39.8,30.0
15092128,male,32,194.0,100.0,29.0,99.0,41.2,158.0
19816151,male,26,183.0,82.0,4.0,81.0,38.6,8.0
19289749,male,25,184.0,88.0,19.0,96.0,40.5,84.0
14632707,male,36,198.0,100.0,19.0,107.0,40.4,130.0
13572891,female,21,174.0,67.0,5.0,89.0,39.2,20.0
14907931,male,24,191.0,89.0,5.0,87.0,39.0,15.0
18551283,male,27,193.0,92.0,25.0,111.0,40.6,171.0
12419219,female,62,161.0,61.0,3.0,85.0,38.7,13.0
16268386,male,31,193.0,98.0,2.0,87.0,38.5,7.0
12895751,female,36,161.0,57.0,26.0,107.0,40.7,167.0
14205582,male,63,169.0,70.0,15.0,95.0,40.6,86.0
19804174,male,20,178.0,80.0,15.0,100.0,40.3,69.0
15621084,female,54,156.0,57.0,8.0,82.0,39.6,32.0
14230580,female,38,159.0,58.0,14.0,82.0,40.2,53.0
16785355,male,58,187.0,90.0,29.0,107.0,41.0,223.0
18780935,female,26,162.0,59.0,15.0,92.0,40.4,69.0
16059383,female,75,175.0,73.0,21.0,105.0,40.4,140.0
10483224,male,79,189.0,94.0,23.0,100.0,40.6,178.0
14767857,female,49,171.0,65.0,10.0,95.0,39.8,53.0
14951216,female,22,173.0,67.0,17.0,95.0,40.6,81.0
14989845,female,26,168.0,70.0,12.0,94.0,39.9,56.0
19783354,male,23,179.0,81.0,26.0,112.0,40.6,171.0
18517438,male,34,186.0,87.0,17.0,95.0,40.3,79.0
16403093,male,46,171.0,73.0,26.0,101.0,40.7,152.0
18571705,female,74,163.0,64.0,5.0,82.0,38.8,22.0
17637168,male,30,191.0,91.0,7.0,84.0,39.6,20.0
11247583,male,48,176.0,77.0,2.0,85.0,38.3,7.0
15401439,male,60,194.0,99.0,22.0,98.0,40.6,146.0
12646743,female,79,154.0,56.0,5.0,89.0,39.3,26.0
13207490,male,60,195.0,102.0,25.0,104.0,40.5,190.0
14129099,female,27,160.0,56.0,27.0,108.0,40.7,172.0
12382002,male,65,187.0,98.0,29.0,108.0,41.3,243.0
15036615,male,59,189.0,90.0,20.0,94.0,40.7,116.0
13826942,female,72,158.0,59.0,2.0,71.0,38.6,6.0
17703398,male,53,191.0,91.0,17.0,92.0,40.5,89.0
12264117,female,39,177.0,73.0,27.0,105.0,40.8,163.0
11179649,male,34,182.0,81.0,20.0,105.0,40.6,121.0
17634084,female,36,173.0,73.0,25.0,113.0,40.8,171.0
18957677,male,32,181.0,82.0,15.0,93.0,40.3,63.0
19006714,male,21,188.0,89.0,11.0,86.0,39.8,30.0
18368929,female,25,173.0,71.0,14.0,86.0,40.3,53.0
18747415,male,53,186.0,86.0,5.0,87.0,38.8,22.0
13547937,male,57,203.0,107.0,22.0,96.0,40.7,140.0
11056688,male,74,183.0,80.0,6.0,80.0,39.5,25.0
13566849,female,51,162.0,59.0,21.0,107.0,40.7,140.0
19374616,male,52,189.0,85.0,25.0,105.0,40.6,175.0
10495621,male,46,184.0,84.0,3.0,80.0,38.7,9.0
14242095,male,24,170.0,68.0,15.0,94.0,40.1,54.0
17107172,male,21,185.0,79.0,9.0,86.0,39.8,23.0
10582652,male,45,189.0,93.0,2.0,70.0,38.1,3.0
12522065,female,23,154.0,51.0,9.0,91.0,39.7,41.0
13777657,male,45,169.0,69.0,22.0,113.0,40.6,166.0
12247180,female,30,163.0,64.0,25.0,98.0,40.6,131.0
14425494,male,63,193.0,94.0,2.0,83.0,37.9,9.0
11499025,male,68,183.0,85.0,25.0,108.0,40.7,206.0
14959313,male,40,190.0,89.0,2.0,81.0,38.1,6.0
17091027,male,41,178.0,83.0,25.0,115.0,40.5,199.0
11134212,male,76,179.0,80.0,9.0,94.0,39.2,58.0
12788936,male,43,183.0,83.0,25.0,99.0,41.1,141.0
10059915,female,75,153.0,62.0,11.0,87.0,40.0,54.0
12130072,female,50,175.0,77.0,2.0,77.0,38.4,6.0
18229097,male,53,179.0,89.0,8.0,92.0,39.7,41.0
13408614,male,23,176.0,77.0,28.0,102.0,41.1,140.0
16631219,female,27,155.0,52.0,18.0,98.0,40.2,97.0
14924017,male,24,179.0,83.0,10.0,91.0,39.8,35.0
15511677,female,33,163.0,57.0,4.0,84.0,38.7,16.0
12499028,female,22,165.0,64.0,15.0,93.0,40.3,69.0
11165210,female,39,159.0,59.0,18.0,100.0,40.1,102.0
11037174,female,29,181.0,71.0,5.0,81.0,39.0,17.0
13080362,female,30,141.0,45.0,27.0,112.0,41.1,189.0
14400570,male,36,180.0,85.0,23.0,109.0,40.6,157.0
15492973,male,67,177.0,79.0,28.0,104.0,40.8,209.0
16177154,female,53,158.0,55.0,6.0,83.0,39.7,25.0
15848696,male,25,196.0,96.0,27.0,107.0,40.9,169.0
19959990,female,57,157.0,57.0,18.0,91.0,40.1,91.0
14111027,female,68,162.0,62.0,16.0,103.0,40.5,104.0
14141100,male,31,173.0,77.0,13.0,95.0,40.2,56.0
19951807,male,56,192.0,99.0,19.0,94.0,40.2,111.0
18372001,female,59,167.0,63.0,4.0,78.0,38.5,15.0
17859254,female,27,184.0,78.0,28.0,108.0,41.0,170.0
13383665,female,21,169.0,60.0,24.0,111.0,40.7,157.0
18535673,female,23,169.0,67.0,21.0,94.0,40.4,98.0
10814160,male,33,181.0,82.0,26.0,105.0,40.5,157.0
13124716,male,45,187.0,89.0,8.0,82.0,39.6,26.0
10908938,male,45,175.0,73.0,26.0,104.0,40.8,163.0
15666388,male,24,164.0,64.0,17.0,97.0,40.1,68.0
18764570,female,45,163.0,61.0,5.0,83.0,39.1,20.0
12548450,female,27,147.0,52.0,4.0,79.0,39.2,13.0
10568406,female,67,153.0,54.0,13.0,90.0,39.9,67.0
15697554,male,26,201.0,94.0,10.0,87.0,39.7,32.0
17964265,female,31,169.0,72.0,9.0,89.0,39.7,38.0
13574880,male,73,194.0,95.0,5.0,96.0,39.2,34.0
16746512,female,49,158.0,55.0,19.0,96.0,40.6,104.0
14157184,female,25,163.0,64.0,7.0,97.0,39.7,35.0
13263146,male,24,178.0,77.0,1.0,76.0,38.0,1.0
15701624,female,62,151.0,55.0,29.0,113.0,40.8,219.0
17238286,female,22,168.0,61.0,27.0,105.0,40.6,159.0
15801734,male,33,188.0,83.0,17.0,93.0,40.5,72.0
12054695,female,22,162.0,59.0,13.0,90.0,39.9,56.0
14023847,female,26,178.0,75.0,8.0,81.0,39.5,26.0
11585443,male,31,189.0,86.0,20.0,101.0,40.5,108.0
11485875,male,60,203.0,103.0,6.0,88.0,39.3,31.0
12986502,female,74,166.0,65.0,20.0,106.0,40.4,137.0
11424977,male,26,188.0,86.0,22.0,109.0,40.5,140.0
19945874,female,36,169.0,66.0,23.0,104.0,40.9,137.0
19099859,male,65,184.0,87.0,27.0,104.0,40.6,203.0
19991959,female,23,177.0,66.0,23.0,103.0,40.6,130.0
17831754,male,62,194.0,101.0,17.0,100.0,40.2,120.0
12751168,female,47,153.0,56.0,15.0,109.0,39.8,103.0
17350386,male,54,169.0,78.0,14.0,92.0,40.1,70.0
13616455,male,21,189.0,91.0,27.0,114.0,41.0,189.0
17863290,male,62,183.0,89.0,1.0,83.0,37.7,4.0
15798675,male,41,175.0,84.0,13.0,84.0,39.9,43.0
13885247,male,33,190.0,97.0,24.0,100.0,40.8,134.0
18972763,female,28,149.0,52.0,7.0,83.0,39.2,26.0
16156252,female,27,173.0,68.0,18.0,99.0,40.4,94.0
12201712,female,22,155.0,53.0,17.0,108.0,40.4,108.0
13822725,female,58,161.0,65.0,17.0,92.0,40.7,87.0
15673228,male,61,185.0,92.0,30.0,111.0,41.1,255.0
19774028,male,40,180.0,84.0,28.0,101.0,41.1,163.0
12951251,male,43,193.0,98.0,2.0,83.0,38.1,7.0
10752745,male,61,196.0,96.0,2.0,73.0,38.5,6.0
17298482,male,45,182.0,87.0,15.0,90.0,40.0,67.0
18046507,male,34,191.0,94.0,29.0,109.0,40.9,201.0
19789885,male,41,190.0,95.0,13.0,96.0,40.4,69.0
13000210,female,40,177.0,71.0,21.0,107.0,40.4,132.0
13839245,male,38,189.0,88.0,2.0,73.0,38.4,3.0
13123907,male,25,182.0,85.0,5.0,95.0,38.7,21.0
12925470,male,43,175.0,79.0,7.0,96.0,39.7,36.0
16218520,female,77,155.0,59.0,19.0,95.0,40.2,111.0
16445981,female,71,161.0,65.0,10.0,93.0,39.9,54.0
13952760,male,43,192.0,94.0,25.0,109.0,40.5,184.0
13004804,male,69,171.0,74.0,13.0,90.0,39.6,69.0
11850270,female,73,165.0,64.0,12.0,91.0,39.9,63.0
19198527,male,22,180.0,80.0,6.0,91.0,39.4,20.0
13004444,female,46,167.0,62.0,28.0,102.0,40.5,168.0
11119002,female,79,191.0,87.0,18.0,98.0,40.1,104.0
13072974,female,49,153.0,57.0,21.0,101.0,40.3,126.0
18446454,male,74,189.0,99.0,28.0,104.0,41.0,230.0
17409758,male,26,198.0,95.0,5.0,88.0,39.3,17.0
14107597,male,23,183.0,81.0,10.0,89.0,39.9,31.0
11715913,male,24,180.0,82.0,9.0,93.0,39.5,34.0
17867595,male,56,167.0,71.0,15.0,95.0,39.9,81.0
17929740,male,21,167.0,74.0,8.0,85.0,39.7,18.0
13794336,female,64,175.0,68.0,3.0,87.0,38.6,14.0
12591264,male,52,184.0,85.0,7.0,89.0,39.2,32.0
17018288,female,68,161.0,54.0,5.0,86.0,38.7,24.0
15941545,female,53,177.0,76.0,12.0,95.0,40.0,62.0
17542901,female,71,158.0,62.0,3.0,78.0,38.4,12.0
13345114,male,24,198.0,100.0,15.0,88.0,39.8,51.0
19047835,male,30,211.0,105.0,12.0,101.0,40.0,69.0
11132230,female,26,153.0,54.0,7.0,94.0,39.4,34.0
19854360,male,51,190.0,87.0,25.0,103.0,40.4,168.0
10012654,female,40,157.0,57.0,23.0,104.0,40.7,142.0
16568926,male,36,181.0,79.0,5.0,87.0,39.4,17.0
10903059,female,40,166.0,61.0,26.0,101.0,40.8,151.0
10261696,male,47,184.0,87.0,16.0,96.0,40.3,87.0
15152766,male,50,183.0,82.0,27.0,110.0,40.8,205.0
12738058,female,77,172.0,72.0,14.0,96.0,40.2,81.0
11700532,female,75,143.0,49.0,15.0,86.0,40.3,75.0
13484525,female,63,149.0,50.0,18.0,100.0,40.5,112.0
10235459,male,22,183.0,84.0,1.0,76.0,37.8,1.0
16453316,female,46,171.0,65.0,5.0,95.0,39.1,26.0
13225298,female,24,172.0,63.0,2.0,77.0,38.5,6.0
11593363,female,63,159.0,59.0,29.0,106.0,40.8,196.0
13902591,female,41,153.0,49.0,25.0,110.0,41.2,173.0
14406213,male,42,182.0,78.0,20.0,95.0,40.6,97.0
13940888,male,20,179.0,79.0,13.0,88.0,40.1,36.0
11251821,female,41,161.0,62.0,8.0,90.0,39.5,37.0
10413865,female,23,163.0,62.0,20.0,103.0,40.3,114.0
18765437,male,54,199.0,98.0,7.0,88.0,39.6,34.0
15842647,female,39,152.0,53.0,20.0,99.0,40.9,113.0
13578793,female,58,163.0,61.0,19.0,97.0,40.4,108.0
14381611,female,37,167.0,62.0,3.0,78.0,38.8,10.0
12961530,male,42,173.0,81.0,23.0,107.0,40.3,155.0
10251049,male,21,169.0,69.0,21.0,107.0,40.9,115.0
17051472,male,20,192.0,90.0,14.0,92.0,40.2,51.0
15699777,female,22,154.0,60.0,5.0,80.0,38.9,16.0
13927582,female,62,179.0,80.0,6.0,88.0,38.9,27.0
16380283,male,70,199.0,103.0,21.0,106.0,40.7,177.0
18287270,female,49,151.0,53.0,21.0,93.0,40.6,109.0
19399710,female,59,157.0,60.0,25.0,107.0,40.7,170.0
11890833,male,43,205.0,113.0,28.0,119.0,41.0,260.0
10655307,male,26,168.0,70.0,19.0,112.0,40.6,123.0
12531065,male,21,186.0,80.0,13.0,97.0,40.0,55.0
11867128,female,78,167.0,72.0,23.0,105.0,40.5,155.0
19836227,female,31,173.0,64.0,16.0,86.0,40.3,64.0
17005835,male,21,176.0,72.0,12.0,86.0,40.0,28.0
12401292,male,73,184.0,90.0,10.0,90.0,39.6,59.0
14856586,female,70,165.0,68.0,29.0,112.0,40.9,215.0
19822063,female,29,153.0,49.0,10.0,88.0,39.9,44.0
12527739,female,29,174.0,72.0,10.0,89.0,39.7,42.0
17847322,female,47,172.0,66.0,9.0,92.0,39.6,44.0
19269815,female,35,167.0,67.0,13.0,93.0,40.2,62.0
15981473,female,33,160.0,62.0,4.0,82.0,38.9,14.0
17815596,male,20,178.0,83.0,12.0,102.0,39.9,60.0
18431947,female,57,178.0,73.0,23.0,102.0,40.3,139.0
19491091,female,48,147.0,48.0,13.0,106.0,40.3,86.0
17571120,female,59,164.0,65.0,13.0,93.0,40.1,68.0
13959790,female,47,172.0,70.0,2.0,89.0,37.8,9.0
19230637,male,35,187.0,92.0,19.0,100.0,40.5,106.0
17088742,female,59,161.0,64.0,4.0,79.0,39.0,15.0
11137342,female,24,153.0,54.0,1.0,78.0,37.7,3.0
19206652,male,47,173.0,79.0,28.0,111.0,40.5,211.0
17182951,male,62,193.0,97.0,14.0,94.0,40.3,85.0
13224621,female,23,157.0,54.0,30.0,112.0,40.9,203.0
19905203,male,59,168.0,73.0,8.0,87.0,39.4,35.0
16608280,male,30,175.0,74.0,27.0,111.0,40.9,179.0
16700343,male,40,186.0,93.0,9.0,85.0,39.6,32.0
15505673,female,50,177.0,70.0,22.0,106.0,40.9,140.0
11182154,female,20,160.0,53.0,20.0,97.0,40.5,102.0
18716245,female,28,139.0,42.0,9.0,93.0,40.0,45.0
14061500,female,35,152.0,51.0,27.0,105.0,41.2,169.0
10512864,female,20,175.0,72.0,13.0,85.0,40.0,46.0
11527139,female,29,158.0,51.0,28.0,114.0,40.8,199.0
12283776,male,34,191.0,91.0,27.0,115.0,40.7,210.0
15688364,male,37,192.0,99.0,23.0,107.0,40.8,158.0
13460467,male,60,166.0,69.0,28.0,102.0,40.7,185.0
16204129,male,31,192.0,94.0,26.0,106.0,40.9,165.0
13681264,female,21,170.0,67.0,13.0,90.0,39.8,55.0
14337029,male,38,198.0,106.0,26.0,99.0,40.8,153.0
19077586,female,35,178.0,78.0,16.0,94.0,39.8,76.0
19932368,male,29,192.0,92.0,26.0,112.0,40.8,185.0
16433963,male,31,184.0,90.0,16.0,98.0,40.3,81.0
12486656,male,20,190.0,85.0,22.0,103.0,40.6,114.0
11054957,female,78,159.0,53.0,18.0,104.0,40.1,124.0
14291828,male,46,189.0,89.0,20.0,95.0,40.5,106.0
14103817,female,67,186.0,84.0,3.0,83.0,38.3,12.0
14681515,female,21,165.0,61.0,21.0,92.0,40.8,94.0
15416195,female,40,181.0,74.0,23.0,98.0,40.8,122.0
13556687,male,38,173.0,72.0,3.0,75.0,38.5,5.0
11583704,male,44,193.0,96.0,17.0,103.0,40.3,111.0
12603718,female,26,163.0,59.0,4.0,86.0,38.8,16.0
18357319,male,55,200.0,99.0,26.0,95.0,41.0,155.0
14350844,male,24,196.0,93.0,10.0,100.0,40.0,51.0
17316651,male,54,184.0,84.0,13.0,89.0,40.2,61.0
15172637,female,75,171.0,68.0,22.0,94.0,40.8,122.0
13837437,male,55,192.0,96.0,24.0,97.0,40.8,148.0
16997918,male,31,164.0,68.0,3.0,78.0,38.8,5.0
19637443,male,40,195.0,98.0,18.0,93.0,40.5,88.0
15702969,female,31,146.0,48.0,19.0,104.0,40.6,116.0
16394867,female,32,146.0,43.0,3.0,88.0,38.5,14.0
11031105,male,48,174.0,75.0,16.0,99.0,40.7,91.0
11459632,female,36,163.0,62.0,24.0,105.0,40.8,147.0
12971741,male,43,168.0,73.0,5.0,83.0,38.7,15.0
19899373,male,70,197.0,98.0,16.0,95.0,40.2,106.0
10515327,male,24,202.0,94.0,22.0,95.0,40.5,96.0
16550761,female,54,150.0,51.0,29.0,108.0,40.7,201.0
14135729,male,76,197.0,99.0,5.0,78.0,39.3,22.0
12201423,female,26,168.0,70.0,28.0,101.0,41.3,152.0
11589382,male,72,184.0,85.0,10.0,90.0,39.8,57.0
12672483,female,58,175.0,72.0,21.0,101.0,40.5,125.0
15876239,male,41,172.0,76.0,30.0,102.0,41.1,175.0
19484196,female,23,155.0,55.0,18.0,93.0,40.2,85.0
12379970,female,36,175.0,70.0,18.0,98.0,40.2,95.0
17908106,female,29,178.0,78.0,24.0,94.0,40.4,111.0
19576240,female,46,163.0,63.0,3.0,84.0,38.6,12.0
13485137,female,23,157.0,56.0,5.0,94.0,39.4,24.0
13006321,male,53,196.0,103.0,9.0,91.0,39.8,48.0
16435957,male,43,194.0,98.0,27.0,104.0,41.0,181.0
10454071,female,36,175.0,70.0,5.0,92.0,39.0,23.0
18498779,female,23,161.0,67.0,26.0,95.0,40.8,124.0
12071364,male,50,176.0,80.0,13.0,89.0,40.1,57.0
19370901,female,20,167.0,58.0,5.0,76.0,39.3,14.0
12702791,female,57,167.0,63.0,21.0,100.0,40.5,125.0
15103291,female,66,147.0,50.0,2.0,76.0,38.0,7.0
10173035,female,39,167.0,63.0,25.0,107.0,40.9,160.0
10324929,male,68,196.0,105.0,24.0,96.0,40.9,164.0
15019770,male,24,186.0,90.0,13.0,97.0,39.7,59.0
11100068,male,20,178.0,80.0,27.0,112.0,40.9,173.0
19818659,male,23,200.0,101.0,27.0,106.0,41.0,165.0
12149605,female,24,174.0,72.0,8.0,91.0,39.8,34.0
13880166,female,71,172.0,75.0,29.0,112.0,41.1,212.0
14795009,female,37,170.0,65.0,2.0,79.0,38.3,7.0
14468018,female,31,170.0,64.0,26.0,98.0,40.6,137.0
19781282,female,61,166.0,66.0,28.0,106.0,41.0,186.0
16324636,female,73,165.0,66.0,10.0,92.0,40.0,53.0
11278005,female,38,169.0,66.0,20.0,104.0,40.2,120.0
19521579,female,25,163.0,54.0,5.0,86.0,39.2,20.0
18264642,male,26,181.0,84.0,29.0,116.0,41.2,214.0
16554569,male,37,179.0,77.0,7.0,81.0,39.5,17.0
18903739,male,23,195.0,87.0,26.0,110.0,40.5,167.0
11938260,male,33,181.0,77.0,12.0,88.0,40.1,40.0
14116395,female,66,156.0,54.0,9.0,77.0,39.5,34.0
13815395,female,32,144.0,49.0,5.0,90.0,39.0,23.0
14304052,female,24,175.0,66.0,17.0,93.0,40.5,78.0
16769564,female,59,164.0,63.0,20.0,109.0,40.5,139.0
12785594,female,21,170.0,67.0,17.0,95.0,40.0,80.0
19021891,female,23,189.0,79.0,5.0,94.0,38.9,22.0
17074274,female,26,159.0,53.0,19.0,92.0,40.5,89.0
15802586,female,60,183.0,82.0,10.0,92.0,39.2,49.0
13155595,female,56,160.0,63.0,4.0,84.0,38.7,17.0
19922195,male,50,202.0,102.0,2.0,81.0,38.3,7.0
16412866,female,49,173.0,67.0,10.0,85.0,39.5,42.0
17555683,male,63,177.0,80.0,3.0,89.0,38.7,15.0
11341181,male,24,166.0,71.0,2.0,78.0,38.2,3.0
13316334,female,41,173.0,69.0,10.0,91.0,39.7,46.0
11009067,female,66,158.0,53.0,19.0,103.0,40.6,125.0
18218682,female,24,169.0,68.0,21.0,103.0,40.3,118.0
17973811,female,31,164.0,57.0,22.0,109.0,40.7,144.0
10054672,male,30,180.0,84.0,16.0,98.0,40.1,78.0
18224414,male,44,185.0,87.0,10.0,89.0,39.7,43.0
19304909,female,78,174.0,73.0,24.0,95.0,40.7,136.0
10664035,male,26,176.0,81.0,12.0,90.0,39.7,41.0
11198971,male,36,198.0,101.0,8.0,89.0,39.8,33.0
13698618,male,31,180.0,79.0,25.0,102.0,40.8,135.0
18606176,female,55,158.0,60.0,4.0,94.0,38.4,21.0
13910842,male,37,195.0,97.0,18.0,97.0,40.4,96.0
16963484,female,27,166.0,58.0,15.0,101.0,40.1,84.0
12865640,male,28,171.0,76.0,15.0,94.0,40.5,60.0
17437832,male,36,173.0,75.0,16.0,94.0,40.4,70.0
14980446,male,21,182.0,87.0,22.0,107.0,40.6,129.0
15222950,male,27,194.0,90.0,7.0,89.0,39.5,24.0
15738811,male,71,190.0,90.0,25.0,109.0,40.9,216.0
11148285,female,27,161.0,55.0,13.0,93.0,40.2,62.0
12658315,male,51,194.0,96.0,12.0,99.0,39.9,75.0
18557816,male,32,182.0,87.0,20.0,98.0,40.7,101.0
16351632,female,47,176.0,75.0,6.0,83.0,39.8,23.0
10831861,female,37,144.0,47.0,17.0,96.0,40.0,92.0
13023243,female,79,160.0,60.0,28.0,108.0,40.9,203.0
10888188,male,61,183.0,86.0,1.0,81.0,38.3,4.0
13859275,female,46,151.0,51.0,28.0,108.0,40.9,190.0
11319816,male,55,183.0,85.0,20.0,94.0,40.3,110.0
15538614,male,50,169.0,74.0,30.0,113.0,40.8,236.0
11549984,male,26,191.0,96.0,8.0,92.0,39.7,32.0
19708915,male,53,188.0,88.0,16.0,96.0,40.5,92.0
13113477,female,79,142.0,50.0,14.0,86.0,40.1,70.0
18840383,female,27,164.0,59.0,4.0,86.0,39.1,16.0
13563201,female,54,162.0,63.0,13.0,101.0,40.0,78.0
11981652,female,60,155.0,54.0,16.0,99.0,40.5,96.0
10444346,male,78,187.0,88.0,22.0,98.0,40.8,160.0
11560169,female,21,167.0,63.0,22.0,102.0,40.8,122.0
10044198,male,69,185.0,85.0,30.0,113.0,40.7,271.0
15857770,male,79,176.0,83.0,2.0,89.0,38.3,12.0
17470650,male,28,175.0,74.0,23.0,107.0,40.7,136.0
10836299,male,76,195.0,93.0,23.0,96.0,40.5,161.0
17307209,female,22,177.0,70.0,22.0,109.0,40.6,136.0
17774025,male,30,177.0,80.0,9.0,92.0,39.4,35.0
12800029,male,26,187.0,89.0,21.0,106.0,40.5,126.0
14876896,male,25,198.0,96.0,5.0,85.0,39.1,15.0
17901625,female,30,164.0,66.0,1.0,67.0,38.1,2.0
16943426,female,47,175.0,69.0,29.0,117.0,41.1,218.0
19117012,female,66,171.0,62.0,3.0,80.0,38.6,12.0
10697428,male,71,186.0,92.0,7.0,85.0,39.5,35.0
19485845,male,25,177.0,78.0,26.0,108.0,40.9,156.0
10566369,male,20,187.0,86.0,23.0,100.0,40.3,109.0
10628326,male,78,191.0,91.0,24.0,98.0,40.6,176.0
12205632,male,44,195.0,92.0,6.0,83.0,39.4,21.0
14221880,male,51,174.0,80.0,18.0,82.0,40.4,61.0
15124459,female,22,159.0,55.0,4.0,86.0,38.8,16.0
13045083,male,52,190.0,93.0,26.0,105.0,40.5,187.0
19065663,female,47,147.0,51.0,24.0,106.0,40.3,158.0
14396318,female,54,141.0,48.0,18.0,103.0,40.3,116.0
12267136,female,42,153.0,56.0,19.0,102.0,40.5,114.0
11655772,male,56,200.0,100.0,9.0,92.0,39.9,50.0
19385382,female,20,176.0,69.0,10.0,84.0,40.2,35.0
11436090,female,41,158.0,54.0,19.0,99.0,40.3,108.0
19549987,female,21,157.0,54.0,16.0,98.0,40.4,84.0
13371749,female,24,180.0,77.0,28.0,113.0,40.5,184.0
15976472,female,65,166.0,70.0,15.0,100.0,39.9,90.0
11940553,female,43,165.0,65.0,16.0,93.0,40.4,79.0
17844092,male,38,178.0,81.0,26.0,110.0,40.6,182.0
14437091,female,35,171.0,70.0,6.0,96.0,39.4,30.0
13728176,male,20,173.0,79.0,2.0,78.0,37.9,3.0
14034778,male,28,183.0,88.0,6.0,78.0,39.4,11.0
15644298,male,70,176.0,85.0,25.0,99.0,40.7,174.0
11948316,female,22,156.0,50.0,28.0,104.0,40.8,166.0
17293850,female,34,157.0,61.0,27.0,106.0,41.1,168.0
17001581,male,24,185.0,91.0,29.0,97.0,40.8,133.0
15283313,female,70,154.0,59.0,10.0,88.0,40.0,50.0
18542385,female,59,175.0,73.0,10.0,86.0,39.9,44.0
19067220,male,24,184.0,79.0,24.0,102.0,40.6,122.0
18738442,male,42,212.0,112.0,12.0,93.0,40.0,64.0
17787316,female,64,170.0,69.0,22.0,100.0,40.4,132.0
14289608,female,42,159.0,57.0,12.0,93.0,39.8,60.0
13263056,female,20,163.0,66.0,1.0,86.0,37.8,4.0
14963675,male,27,213.0,119.0,9.0,87.0,39.9,34.0
11815801,female,50,173.0,73.0,8.0,85.0,39.9,33.0
17674269,male,37,170.0,76.0,7.0,86.0,39.3,23.0
19083719,male,55,167.0,75.0,12.0,90.0,40.1,56.0
11796211,male,61,183.0,85.0,20.0,99.0,40.7,131.0
14641245,female,48,197.0,89.0,18.0,102.0,40.3,102.0
13281957,female,24,176.0,66.0,6.0,85.0,39.2,22.0
18678172,male,30,199.0,99.0,16.0,103.0,40.3,95.0
10915031,male,27,191.0,90.0,18.0,107.0,40.6,112.0
18767328,female,42,163.0,66.0,8.0,87.0,39.5,34.0
10041182,female,47,173.0,67.0,2.0,86.0,38.1,8.0
18270445,female,76,167.0,65.0,26.0,102.0,40.9,168.0
10014651,female,43,156.0,54.0,24.0,108.0,40.9,160.0
19781018,female,40,172.0,66.0,20.0,98.0,40.7,108.0
14774840,female,71,157.0,62.0,21.0,98.0,40.5,126.0
12356798,male,77,186.0,93.0,29.0,102.0,40.8,230.0
11963924,female,70,179.0,80.0,22.0,105.0,40.5,143.0
17385577,male,45,177.0,85.0,7.0,89.0,39.5,30.0
18494667,male,24,195.0,92.0,10.0,93.0,39.8,40.0
17840335,male,49,181.0,87.0,10.0,92.0,39.8,49.0
10763495,female,47,159.0,60.0,27.0,104.0,40.8,169.0
12508360,female,47,158.0,55.0,25.0,108.0,41.0,169.0
10290474,male,32,189.0,94.0,7.0,83.0,39.2,20.0
10143692,male,33,195.0,94.0,12.0,81.0,40.3,32.0
15368214,female,68,173.0,68.0,13.0,91.0,39.9,67.0
15712081,male,68,173.0,77.0,28.0,105.0,40.8,213.0
11584595,male,65,176.0,88.0,30.0,110.0,40.4,254.0
10710082,male,59,190.0,93.0,22.0,93.0,40.7,126.0
16216461,female,24,155.0,60.0,18.0,99.0,40.6,96.0
16616271,female,30,164.0,62.0,2.0,81.0,38.1,7.0
12366575,male,66,193.0,101.0,1.0,83.0,37.9,5.0
17497515,male,65,204.0,103.0,14.0,93.0,40.1,87.0
18429393,female,37,163.0,58.0,9.0,82.0,39.7,34.0
12834296,male,33,186.0,83.0,24.0,116.0,40.3,185.0
19284090,female,28,167.0,66.0,3.0,87.0,38.5,12.0
14589218,male,46,201.0,96.0,25.0,108.0,40.3,185.0
13418066,female,66,155.0,62.0,19.0,99.0,40.5,114.0
19159461,female,40,158.0,55.0,16.0,84.0,40.1,65.0
17837203,male,24,170.0,72.0,9.0,77.0,39.7,10.0
12283845,male,43,171.0,76.0,14.0,95.0,40.2,68.0
10324890,male,69,171.0,80.0,21.0,103.0,40.3,156.0
15798518,male,73,192.0,92.0,2.0,68.0,38.2,5.0
16216574,female,35,183.0,73.0,17.0,97.0,40.5,87.0
16303342,female,27,170.0,66.0,9.0,94.0,39.8,43.0
13554413,male,62,177.0,82.0,21.0,102.0,40.7,146.0
10765096,female,28,169.0,72.0,14.0,87.0,40.7,55.0
15740279,male,29,186.0,93.0,25.0,101.0,40.7,137.0
10842264,female,22,163.0,59.0,16.0,104.0,40.1,93.0
18707226,female,25,155.0,56.0,16.0,95.0,40.9,79.0
16422659,female,43,173.0,67.0,11.0,95.0,39.7,56.0
10752983,female,33,163.0,63.0,22.0,101.0,40.7,124.0
15129059,male,22,186.0,82.0,14.0,89.0,40.2,43.0
10351962,male,63,191.0,93.0,18.0,93.0,40.3,106.0
16991462,female,21,169.0,63.0,11.0,91.0,40.0,48.0
18600632,female,41,164.0,63.0,11.0,87.0,40.2,47.0
17869121,female,30,169.0,68.0,2.0,83.0,38.4,7.0
17928110,male,26,180.0,81.0,7.0,92.0,39.5,26.0
15083640,female,31,145.0,49.0,20.0,101.0,40.5,116.0
16428584,male,76,177.0,84.0,7.0,84.0,39.1,35.0
